Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
2.984282,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
2.997615,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.010949,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.024677,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.03801,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.051343,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.064676,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.078065,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.092256,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.106132,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.119574,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.132906,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.146431,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.159764,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.173255,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.186588,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.199922,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.21345,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.227577,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.240911,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.254253,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.267586,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.280931,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.294764,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.308097,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.321612,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.334946,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.348749,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.362083,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.375489,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.389105,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.402625,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.415958,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.429292,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.44304,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.457141,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.470474,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.483814,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.497148,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.510481,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.524312,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.537646,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.551768,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.565102,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.578436,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.591769,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.605547,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.619,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.633087,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.646421,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.659891,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.673345,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.686678,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.700012,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.713346,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.726679,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.740012,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.753346,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.76708,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.780414,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.793747,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.807091,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.820668,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.834001,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.847335,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.860668,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.874002,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.887527,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.901389,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.915424,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
3.928756,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
