Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
88.28025,10.64511,6.5,-11.17152,0,0,0,1
88.2971,10.64511,6.5,-11.17152,0,0,0,1
88.3147,10.64511,6.5,-11.17152,0,0,0,1
88.33162,10.64511,6.5,-11.17152,0,0,0,1
88.34907,10.64511,6.5,-11.17152,0,0,0,1
88.36635,10.64511,6.5,-11.17152,0,0,0,1
88.38328,10.64511,6.5,-11.17152,0,0,0,1
88.40035,10.64511,6.5,-11.17152,0,0,0,1
88.41798,10.64511,6.5,-11.17152,0,0,0,1
88.43632,10.64511,6.5,-11.17152,0,0,0,1
88.45338,10.64511,6.5,-11.17152,0,0,0,1
88.47062,10.64511,6.5,-11.17152,0,0,0,1
88.48733,10.64511,6.5,-11.17152,0,0,0,1
88.5044,10.64511,6.5,-11.17152,0,0,0,1
88.52106,10.64511,6.5,-11.17152,0,0,0,1
88.53803,10.64511,6.5,-11.17152,0,0,0,1
88.55489,10.64511,6.5,-11.17152,0,0,0,1
88.57156,10.64511,6.5,-11.17152,0,0,0,1
88.59265,10.64511,6.5,-11.17152,0,0,0,1
88.60984,10.64511,6.5,-11.17152,0,0,0,1
88.62699,10.64511,6.5,-11.17152,0,0,0,1
88.64434,10.64511,6.5,-11.17152,0,0,0,1
88.66128,10.64511,6.5,-11.17152,0,0,0,1
88.67855,10.64511,6.5,-11.17152,0,0,0,1
88.69593,10.64511,6.5,-11.17152,0,0,0,1
88.71288,10.64511,6.5,-11.17152,0,0,0,1
88.73048,10.64511,6.5,-11.17152,0,0,0,1
88.74825,10.64511,6.5,-11.17152,0,0,0,1
88.76522,10.64511,6.5,-11.17152,0,0,0,1
88.78254,10.64511,6.5,-11.17152,0,0,0,1
88.79999,10.64511,6.5,-11.17152,0,0,0,1
88.81759,10.64511,6.5,-11.17152,0,0,0,1
88.83482,10.64511,6.5,-11.17152,0,0,0,1
88.85234,10.64511,6.5,-11.17152,0,0,0,1
88.86954,10.64511,6.5,-11.17152,0,0,0,1
88.88673,10.64511,6.5,-11.17152,0,0,0,1
88.90443,10.64511,6.5,-11.17152,0,0,0,1
88.92178,10.64511,6.5,-11.17152,0,0,0,1
88.93903,10.64511,6.5,-11.17152,0,0,0,1
88.95609,10.64511,6.5,-11.17152,0,0,0,1
88.97286,10.64511,6.5,-11.17152,0,0,0,1
88.98956,10.64511,6.5,-11.17152,0,0,0,1
89.00656,10.64511,6.5,-11.17152,0,0,0,1
89.02342,10.64511,6.5,-11.17152,0,0,0,1
89.04067,10.64511,6.5,-11.17152,0,0,0,1
89.06059,10.64511,6.5,-11.17152,0,0,0,1
89.0779,10.64511,6.5,-11.17152,0,0,0,1
89.09525,10.64511,6.5,-11.17152,0,0,0,1
