Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
3.419157,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.43249,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.445824,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.459157,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.472491,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.485825,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.499159,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.512492,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.525825,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.539425,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.55276,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.566093,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.579427,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.59276,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.606465,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.619798,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.63341,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.647196,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.66053,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.673864,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.687701,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.701282,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.714616,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.727949,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.741654,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.754988,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.768778,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.782111,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.795446,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.808779,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.822321,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.835656,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.849008,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.862341,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.875675,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.889009,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.90235,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.915684,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.929018,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.942406,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
